userAddress,orbguyCount,txCount
0xf4b9a799a3b355c813ee03a4a072836494a453ce,13.2,30
0x8275ded3bbaae6569cf90be61e98a6550f107715,13.2,30
0x843c5a361f3fb9aa52c88529633fd9dbae69c91d,13.2,30
0xf79e6e9c6848fe682ec4901a9bbef18c155612a9,13.2,30
0x80b273e2b5f3c6c73245287e956a782339bc2c9c,13.2,30
0xf22ed58326e25166fac0a875b2aa9385a3f2a9e7,13.2,30
0x98095363f3d0963961df432746fd0f5fb7ad3834,13.2,30
0x3ff6118081bf481621deccfc58cfff938e3fd9a4,13.2,30
0xd1b0eed8b3e116651ef4e96172b0976a42cb4be6,13.2,30
0x6adb346153dfba7b5ac7c5003d8e78233a1f6a91,13.2,30
0x41c9ce26216afc2add90d95e0e18a0269d93d781,13.2,30
0xa504ff10a0aa9e9e4086df951c0cb10e05c1da68,13.2,30
0xe40c02c2864e57398ab589b5074a52b33fc2d6b4,13.2,30
0x84dc78498bbd4399df27bfebf2daa8bf4359b778,13.2,30
0x249c3f58e643b8a96793b90dda8c977e074f227d,13.2,30
0x2a7ec2723b02538222113db816e9bfc1c455c829,13.2,30
0xafb14260acb902930f0083316911537d764ec600,13.2,30
0x8c80572e4925325725e7b4674f2b402204d14437,13.2,30
0xc151cc4b6f882ca85991f816aa08ac5c06e63a35,13.2,30
0x9667334c639ffb0fc4cceb4879ec59902219ff24,13.2,30
0xb22c859a47e53e099ec1d95643ca1cabe3c4c0c2,13.2,30
0x381569acf20e7561e4134d80917cad190e848200,13.2,30
0x133352d419c0b1335f81728b6189d05f450e4179,13.2,30
0x650717788ce4f8aac0ecc186cad89f5187b3a319,13.2,30
0x3239e249a75fd38908d7c5ad6c8d100a320fcfb0,13.2,30
0xf56b4770b8bc73baa359c9d17224c8777770cdaf,13.2,30
0xcadc5478ee61cf3294188c7cdba3d86e3ee61a4b,13.2,30
0xda2cff423915c8927fd34b83d61a6ef405e7e7f0,13.2,30
0xb87997cddd4843d0bfef3f9739ded0bc4e698121,13.2,30
0xc8e996ad7bcfa802aeaef3b8c17adcdcb4e43158,13.2,30
0x11af2f884804e3462d9bc771f8e7c9bb79c04543,13.2,30
0x03b2988050ade313aa3e92f6147b7dab8d8a78bf,13.2,30
0x183d8bd719f38d8e9cf9a88c7bd46d03bb5c254f,13.2,30
0x66194974a41702917dbcc61fe315c7478cd5a84a,13.2,29
0xdab908d61106de983c7fa1c1c243cf12bd18bc5e,13.2,29
0x33f5c291f038ee8cc1513b52e028e7059bec31a9,13.2,29
0x625021be5903cde8a394e02ea8d597d5054c02fc,13.2,29
0xf51b520d57ec3dd4a2e77435e406f48b14eaf861,13.2,29
0xbb564a7d40f32d2eee00ad1077a600bb1462eec2,13.2,29
0xea0c5f19130018efd218ef7df5f77cfefe80f84a,13.2,29
0x8c11c2e761b3890a52755d01b2984c059a50dddd,13.2,29
0x45b3ceababcfb51816e5d380be6c69da4e202bc8,13.2,29
0x686a3bc560d002b0212815ba02e7647dd3be8d28,13.2,29
0x264e1a9a6dfab83ea7c1a0edfc84e59fe7248b29,13.2,29
0x51eb5b4ceef5260b13939071917ae9d67ae2c8a1,13.2,29
0x92edc794a77df682c7490858dc420ae356307d05,13.2,29
0x8d70d2724e6ed30f1eba7892fcdb888ab3d0d831,13.2,29
0x82adbadd3df6efcc1a8fef8903a5ec9fa3f3011b,13.2,29
0xae8dd5b3bf21a3215b8a3edeba2ff6405d69f14d,13.2,29
0x1e1ab2795595812fca0fc56c0dffc02b9e7c6512,13.2,29
0x03e019ecdedd77313b0a6caf7c05f6cb8e3e289c,13.2,29
0x07ae2abf22d2d0c3f090f69721c27f36aaac8fc8,13.2,29
0xbb66c87b125a8d8aaad2b280525208cfd458541e,13.2,29
0xc9c7d4048f500b6acc6be02fa293353c810d0cb8,13.2,29
0x1282f36d5f44475cd0cc3b93c1a3b53339dd2dfc,13.2,29
0xdb2fe6f2cfbaa7ee112eb0c008e3b07bc22801b1,13.2,29
0xd21aeb00d9501ce0ea2fd442bcf3cd8ddb6de7be,13.2,29
0x9b2add83eef8d7bd6c85ebf35621fae33f07d109,13.2,29
0x1a0908eaaee99fc0c3267e459da0275cda58d83f,13.2,29
0x7a7b6be7f5ac593bcb262b52ae5a731aa1690ad4,13.2,29
0xca7cfabc966c92ed388cb7aab2b798338f7e71a7,13.2,29
0x894d8502aa32714b2ec0ea6956f26fae3dd2a551,13.2,29
0xfb1177ed0c19a0df29675e1d81db3bcdb1d191c9,13.2,29
0xee086253c56b6527530cb241f1622050fe402783,13.2,29
0x483dd72e795ebff1e911c72efc0994e1b2821390,13.2,29
0x6d9eb6c99445ac37411765be615ba4c6d63d7000,13.2,29
0xc0df18e33236975628f8f07659b5057a8c40eaa7,13.2,29
0x7d04f93f9246cb76a0ae3c7d15aec35e3c2ea57e,13.2,29
0x13d9c3e019fba5041eee2b90a0ab96305dd12d9e,13.2,29
0x50edc02478319938c1e47d836e0c9418170eade4,13.2,29
0x2955c70049b0eb7bf4f65e2d3fa6d2c02702132c,13.2,29
0x55546d32945b0ca05b936b660499682fddbc4281,13.2,29
0xf5ba5f9188f813794d9a4992b26852f37a4c7920,13.2,29
0x24af5c18f81ff55b8cf0bf550ed3181a25813b84,13.2,29
0x3c7d85c4a1a053950b20a40dcf46620c0b08ac34,13.2,29
0xe4255eec66e0be0ca46dfc4900bdcf87bf00d2ba,13.2,29
0x151e0fc08dcfd0d6e7629ae233d4f42269b8cc06,13.2,29
0x1399b77d48008ff4ea79d7c343473d6b4d66e6e4,13.2,29
0x86f0cbeb97175234c00a80411a6707cb4b8d10be,13.2,29
0x8e746bdab39e13a7b318a8a236c6953334ea650b,13.2,29
0xfde4bea909caf9d985d14098204d91830577ce98,13.2,29
0x000000dde6831e26edaa3e8b991c2869c2d5aefb,13.2,29
0x9e58ffa1645abc56eff6ede5dd7bb2ee1e9d6b81,13.2,29
0xa0f7518aea8bf83cf3f9b82c8ac5bf49dd1aa41b,13.2,29
0xf4e91c998930ad3b6749d965cde059c77c91eea2,13.2,29
0xfcacfce74973b9bb247b72f0b5747268e52c9052,13.2,29
0xd07824784733247d30d98ccc253eb49054eada49,13.2,29
0x294c3c5004d8ed54ca2496de08e9ecd0cad5d6aa,13.2,29
0xc44d31eadc28779ae1138a0c786289aff335c6c6,13.2,29
0x2743111e8fdb7d1bcd1faf3f90f610fa4f060aea,13.2,29
0xdf9037491802c2b4b6e2d9418474f2713c2d5ff2,13.2,29
0x784ca853277fe20b17c06c63958add91b047c166,13.2,29
0x9b7c100520b7ea6d147c7ae5ef5668b213211ee8,13.2,29
0xf38694094ce64a2a8bcdce630f82e64ffe8f3660,13.2,29
0x8725e0d443106394ddfe9b9e674d96e5447b40eb,13.2,29
0x7456e3986e027b7828f43574afa87fc7c64bfe3d,13.2,29
0xb1745399eccfcc5af794b4ee1b7c1af2fc780598,13.2,29
0xd65bb9f1bd89c7dcd848f853f645cbd339796c63,13.2,29
0xad44438923400ce0b520882a796c8d086305e7fc,13.2,29
0xf76d441adc8c9d4b57b5ab047ef2bb2559d672ae,13.2,29
0x64a89da58f95f963d55488bea953f7b763eed9c5,13.2,29
0x97a8782a2a9c3bf640b0022b0df1bd473aabaa41,13.2,29
0x7b88ff8997ed543524135e4a13c024e4acfb8169,13.2,29
0x2522115295e3beaf19423d6da9ef210b2b7c4ffc,13.2,29
0x83fe5ea50a8cc4b4b5816cebdad83a0acd48f06d,13.2,29
0x4f97e032b25fadf33f40b4bf8770fb2a4d773aee,13.2,29
0x5591ea8f6e062ec15a9fca2b5bd92a790eb6122d,13.2,29
0xbca07fc11fce3d628eb27e2c7945c7a1faf86748,13.2,29
0x3799a3c39a202a2a500e145c9a41d05db549d478,13.2,29
0x43e26adf41de4723f0ad1326ce03c532963e6f73,13.2,29
0x91a8c08488539b16ece248cec15ac06a7dc9534f,13.2,29
0xb986d4857212a2d2a03a459a9b2d3f6617791002,13.2,29
0x05ae5770710230e974e96da5ab59bf3efbd725fe,13.2,29
0xd9c079b7349cdd0e10d495bc8dbc121e0a505e1d,13.2,29
0x23542d42ebdae1a787478184be77fc17029e1531,13.2,29
0x9a62d77476a9a6f6b9aec2030315473930ffad38,13.2,29
0xaea9015b5e93c5b949fc004396e8aa61f0d3bb72,13.2,29
0xc48bf1b69cab5eb69a0b6352a6bc5b9dea27a76a,13.2,29
0x945b0aa3e25b74aa88f853d62484de0c227343b8,13.2,29
0x37ae19214524deb8082ae55307eb45544a9226a3,13.2,29
0x44ac1fd24abe77efc6efc36a4a72a6a296b1d8ce,13.2,29
0x8c0f33dacfa40e225c7ada0de2e3ee4d07d0751d,13.2,28
0xa7a56e51b64a13d837ea16d979ed6ce3c1da18ef,13.2,28
0x1c1f989c218415af2059f91b0e200b0ec2d66d83,13.2,28
0x9d48f02b6e47abdf2421eae668ad3ffcc62be823,13.2,28
0xbd1dd9953df704c1ca95583756293753e83eb523,13.2,28
0x4f8be958052e75d1b94a2b1224f628012cb631cd,13.2,28
0xe4e0f568287d1c8e4d48a1e0eba4ee703dad2767,13.2,28
0xc175d0edecae21d11fb94f25bf944d12ede651ec,13.2,28
0xddc1ed77e7a69337c778c701163902a96548c070,13.2,28
0x17eedd31822d3a74fd1388cc07d63a5c2da44d75,13.2,28
0x109e602bbeb8825e167fa95c63af39af03c881a1,13.2,28
0x6d488404f7c09aad0305551ee8eef7e84626d136,13.2,28
0x951fb5c692913f0f26c68ed4d6816dfa92e4ceaf,13.2,28
0xc1f16f957cbbfaf618e821936d1307817c5fc95d,13.2,28
0xac52d90b777f200e5fbc2be83e7067dc77c0ccac,13.2,28
0x11df928ba7293d883f24c867f68436a20dffd6f4,13.2,28
0x6e98908ffd0c837b7deb0ac949300b6c60791228,13.2,28
0x19fbcddba92c18435fc5a1b7ebcf6c90c9f06a0d,13.2,28
0x8d1cdd26bab908eb966400e96039b0a6ba75eb35,13.2,28
0x63b5bd7d086a5e8157b4c1b5e6d4e43e229d1c8d,13.2,28
0x9b88cc67b43631dbb0875ccd2c1b813ca30aade8,13.2,28
0x73fef8a01bfacd556598b40c2c1b87a8e96062d4,13.2,28
0x514146b5f0836767e1ab5966d9b9c778836a6253,13.2,28
0x69f36719f21bf0ee4150e0ce401b10718be85ad8,13.2,28
0xdde51b1804ac76f4e651097f1e22a00c58d5bea0,13.2,28
0x525c7d7e727e3d5794de5e4f0456e99db0874724,13.2,28
0x0b7aea968f7ef4ce9f69c70f8543e4435696f031,13.2,28
0xeae2149dfe886b61168019c556b9348b23abc8eb,13.2,28
0xb58850fc82cd76a784167a36390b30c2718fa635,13.2,28
0xa3d2f124a28c68f17e6bea599089334a7e1db8b9,13.2,28
0x36f482650a7bf288dd98dbbe905b8ba3ee46472e,13.2,28
0x117e1dc8c0e23dcdba18d4f662449dc692c9215a,13.2,28
0xde415a33e0e99414d6870f8cac6d134641c28582,13.2,28
0xa7ccd8fc31cf34fcd9fb35c4066748b2de6e658f,13.2,28
0x86f4307c8c7a5e1000b876ab16cce6ebae8a3309,13.2,28
0x34ae079de6fef8ea0569f978246d1642795f5007,13.2,28
0xc894e0117615e30d8cbd5c5279e8b95146144c5a,13.2,28
0x766a5b4e5ef099fc411ffe37dde0e0e303cb5908,13.2,28
0x5750907bfef7217d42c47ba0710283e3726539da,13.2,28
0x1016dcf7f82bed893b7e8f2c0742dc15f4861bc2,13.2,28
0x5cc84b2910eb23551abb9da058af67a9c2abb440,13.2,28
0x341ba9de24661610533b99d0e7ca9125b604efb9,13.2,28
0x23a45410bb2e68c5414a051c66de12783b449ba3,13.2,28
0x0a121e9c31ecdb57f88fe850a9b8aa6eb839e51f,13.2,28
0x2bb7c54aa0ca340086abbbab2f5664bb2385a275,13.2,28
0x1386ecc5eea8402b587b9ce33d12457372712e3f,13.2,28
0x0e15e70f74e5ed138d449e868def1415f9a3e24d,13.2,28
0x08ad869ccd0f0dae221595d47af911c939e5921b,13.2,28
0x5a7ada43d3be7b5eb18c6d01e1af52860d14f4e9,13.2,28
0xa535729a11a3605f87cbd14140d711745cb51a08,13.2,28
0xc17ed1b4206ba133f331b5202bead26763163ce1,13.2,28
0x3bab681e1bba5eeb510a136ea0772fecb5803fd0,13.2,28
0x6bfe149f19905b829326c0da095c6f5b08ced7ea,13.2,28
0x80a54107a8fad109a0d8414e8ae61bb8e431faa8,13.2,28
0x6f941b406622fd5d59cbbc2110afc1106d1eadec,13.2,28
0x094afff950ac138db82085260a9c8d9aa28aa911,13.2,28
0x93d75cca388bca8b1f1365011e751614c7bac145,13.2,28
0x2e045cbb54f9123aa0176c04c89e7253e3896a8c,13.2,28
0x839a524313c8ea447ca83904afd3e92a79f93ca6,13.2,28
0xff9c129ad923e378e8ad803a8520722beca3874b,13.2,28
0x29c0b49931a18cb8f343b8474d2fb103dba1e294,13.2,28
0x35dd57c77a366a832a86f4efaeda65ebce5c814b,13.2,28
0x865814cc1a51234934b23aa22f73504f71750584,13.2,28
0x91424c6e9158e282cf54dec5837d26e0f509adb4,13.2,28
0x3596848d58d9da3ce365d3e774d7caab1c47219d,13.2,28
0x6426095f18075b06767008293b78797dfafc5d27,13.2,28
0x152d4f7d4c130338075870284d6da1acdfbc6e4c,13.2,28
0xaddff0e9f0a903eb1ab94a63f314549b21e27f24,13.2,28
0x7d84d33d8ab51ddf9744581d6783bcc1c121226a,13.2,28
0x5492256a93d01b77c65c20e2f6141eb4c1e67880,13.2,28
0x1f2053b4c00b3ec12fbe802806e6c27d21f6042f,13.2,28
0x8bcef0ffb711e07d8b95d93408b6803584453ebe,13.2,28
0x6ff4e2d3d0343489ca7fcd93eb17bec98bd74042,13.2,28
0xd5b640aab78cc0ebc38a62796b69eb1ec088b9f3,13.2,28
0x4d43a4a096e9baf6e46b771ba2b8c5e37388033f,13.2,28
0xd0293663d58d202287d53324a505653ad24dbbff,13.2,28
0x4dd6d6032971c766c1b55b2c57fe795889c61625,13.2,28
0x2db4625a9ece077cb432d1a84b85b03c15721be6,13.2,28
0xe75b939b06552f193b87b874db3b8b0b01457a4c,13.2,28
0xd67a22ff33bd5ac68d8c589d996c303ec4aef326,13.2,28
0xbb5905325ea3ebd3f2ecfe12e84b1b74c1cdbb1a,13.2,28
0xd87ef506b16f7f98e67b57b534ec754095e72887,13.2,28
0x0e6fc743647cf703193d3a22dece4b1a724713d2,13.2,28
0xb525c621a3e04d8486d513664f675b52776767f2,13.2,28
0xcfea4615480ee00015de2d1a6b26a82550e5c9ea,13.2,28
0x3194abea8114abfe57a4ffa5baa96ad6ec5d1ec7,13.2,28
0x6fa776646d7b5fa335e889015e00f43bb6cf4d0e,13.2,28
0xba01a3edf3d250bcb764f2cbb195f11747c63fe3,13.2,28
0xa060538cb7f29e69e69305050bab6775338127f7,13.2,28
0x8abac4b7a30914cea8753f43f0d076b9b1c0aa6d,13.2,28
0x1057f3a8528a702f9a7b38366584be05ffbbea4d,13.2,28
0x409f29238cc6f2505cb7c8cf3f45728f060582d1,13.2,28
0xa84f397d51f1e654f8c5f6b0804f389c4c4d5ced,13.2,28
0x953fbb925b6adaef516b91dbad8ecfbbeed2b7ff,13.2,28
0x4df135e7acc0430db099be09777c386fa2e53d93,13.2,28
0x6bc8298d22e71262c22e8a7adbd099960231a28f,13.2,28
0x356eed8a58e93020f33cad98d73e75cf32cc7097,13.2,28
0x931d435c93cc637f5e84450544a65abf631a07ec,13.2,28
0x6d828f2117d0c6139582f0ab5e0f4fbd406a2ca3,13.2,28
0x1e6be8b36cf529d9b2bf5dfe6684ed970da96992,13.2,28
0x39a57f9f41bd1541bc353a9896eea41364a91b6e,13.2,28
0xc7f7ffef515c9cdf2465820e81cd624e251c0c0e,13.2,28
0x87448a0ce5306bb9e7d7ba96f340e56b9663b4d7,13.2,28
0xae9cf179e11aaa285bdccf5a108f4e29b6b10fe5,13.2,28
0x4898b35d774b174473b1433a728dd8e5ca616cd9,13.2,28
0x17ada4246e8fb104ae35c5915138188881c2a96a,13.2,28
0x99cb34e4291e16bc625b14332d45edfb475abb60,13.2,28
0x5de6cd1d9614aec217235d7389d9991fb0c3eef8,13.2,28
0x8f7959c88fe0c3bf5e0f309b13c7469395ceef17,13.2,28
0xcb9baa79628e5a68e2a5069fa5acad8d701492de,13.2,28
0x85f161e0d19e13b56e4118f2eff6f3347e7209ce,13.2,28
0x75fbd336ba221042294586e744aea8601dd2fb74,13.2,28
0x0459bc928839bd981b546522e29228f32d191a89,13.2,28
0x5f892ee0dfd35ad70b63b82c0481f18fbb2a9321,13.2,28
0xf1527d48a4c7f6afa7801a8bbff0b8afb31ab456,13.2,28
0x06f0b5404b2216da9870362d54d64be47ea8f8a4,13.2,28
0x6f6b9a91a78c2e23ea086e45a53111ffa61195ad,13.2,28
0xb8194209bed97a6d3469fbc8fa89269c4418a304,13.2,28
0xf2170396850091e43cea7190ce4b43f3706436fe,13.2,28
0x454f380bf04ab333d44b0c7be322292330941966,13.2,28
0x26572e91fcd0590d22a701067dc169c7477a4095,13.2,28
0x34b24bb95b153b3a284f3e4ea4c64aad5489c279,13.2,28
0xa59b4117b7915ecd787e74ca4ba89bcc7d08695b,13.2,28
0x81be160f8992540bd7e3e3769362d40c08984557,13.2,28
0xf8c33885640647e1ce75b2274282c5b0e7ea5119,13.2,28
0x983ba7283cc543b99e287e22e9917e29357ac191,13.2,28
0xb10b7c6bfb167e12898ddcf88363d7c6cdb1e55c,13.2,28
0x4b454ddf333d149de97e7248062afff15cef683c,13.2,28
0x1c8643bc8c15b7dd824b51276918c5d631dc1f63,13.2,28
0xe6854f84394063ba0de30b7b0c19f10d4353c9d8,13.2,28
0x5499f757e95c3e938825cb791d7e28bf81f88684,13.2,28
0xe81ae6206018205b4ca97a25636dd385bf7d82d7,13.2,28
0xb0eb73951d26473d5d694d00580a306c1e79fe1c,13.2,28
0x26f021b66504ae44bb27da55f1565523a79048cf,13.2,28
0x7d6565fa41a4d12b3dcbedfbb0b2e328bc71545f,13.2,28
0xd0aa95841b2eb002ef782b8cbc58c819d3c9d091,13.2,28
0xdaa4db9862b719e13030777d0d31410e997b847c,13.2,28
0x789c11892c4abb2ab7c669b9a01c941cd4601681,13.2,28
0x1584da0c53e0e3f68b48810590a391f039625e84,13.2,27
0x23ece94c4278c188202e6869529eb7f5439fe513,13.2,27
0x1837654e1ec47ef44579c3ecbad6bf1b91d68fdc,13.2,27
0xfe79c66a81554d6b54b37a8a15c967289e71131f,13.2,27
0x1a5981545d558ff8a70e6c17a13e7d8838909e77,13.2,27
0x6199c672bf2fa7e98271ab6893fbac563a8e54c2,13.2,27
0x130171e3eeb902359aadbb4ea91a3db86c517dfd,13.2,27
0x54fbffc0ae16a932d0180e21a490f82f66bb9b50,13.2,27
0x3ae5905f5333addb78d16ea3b995f5b3642591be,13.2,27
0x3ebf7c1df2de85d5bda0763ac4bb3e96fb11241a,13.2,27
0x226e1b8f94ad3372129ba928e65c2f5eda831316,13.2,27
0xe0bba9ef3bd7fb5e875ec21f72ed5e021f68195d,13.2,27
0x6ca6e81759afb40aee9b8ae2cf7ebde886985ba6,13.2,27
0x4a18cf6b3b6a224d69dff2d400de3dedb4a04fd4,13.2,27
0x79a1145c3738bbcaf239ad5fff5744c644288735,13.2,27
0x328015bd99bf9a55246ed1a0eadfdb2955a6f065,13.2,27
0xed57d49e7e9fb30ebb8d0eaf2141610373eb3e84,13.2,27
0x12dc4b98c2980e563680329f69e3a899933ccba0,13.2,27
0xc50e44dcaf0a8f01396fb2a23c44e11403ebc572,13.2,27
0x163a81c7e62efe047f8cf1c626f0e653be7ee5c1,13.2,27
0x1ffa764c0a1c3009dc79c15c6ff1778522c6a889,13.2,27
0x67ed79f1f44630215ff39f83398dd2cc06e6f09b,13.2,27
0x41479182bda78e6724a3c6eb3a9b7a0e2df0e51b,13.2,27
0x5e378f040a54050a70fc47252d448bcb97a725f4,13.2,27
0x3a4147b5e03bf88e80877f9773b126f136d32ec0,13.2,27
0x9533d96e4b2639bcfac78de863b3bc4d47522950,13.2,27
0x9b8836a8384205696ec78e001c388ec099a638af,13.2,27
0x417794466b4f85ba12be19f473167cd10ee44dbb,13.2,27
0xf6490029f603eafb36193a955444fa85adb63694,13.2,27
0x2c7ab41c089fbc404bdd74d10b6135663b579ad6,13.2,27
0xe858a284656e0240358abd96fd29d43159a97e35,13.2,27
0x3338debfb6a111f3fb54c2989ddc1e4d87e1fcb0,13.2,27
0x41852c2bf82e7e81b7c90fbf5cc731ae99f140f5,13.2,27
0x3786cef5e21d1f375ba0fa9bf848773d3410f7ef,13.2,27
0xe0d8fd312d7bd72d7de328923d7dcf08340c0f83,13.2,27
0xf257391ef5237a4365189115a7ac6c456ec74452,13.2,27
0x5377eaf636ea0ebe1df95555621dbc8bb8e88e9c,13.2,27
0x939780173b5d00b026a116dbdfe7b9f6f056be9c,13.2,27
0x0cb3dbaecac7a8cce19463e0d1f973f3004bbcc5,13.2,27
0x5d506a30b4ca715ff2390b7bdc6566a67eaab370,13.2,27
0xb5f8a9e2611a9f5159ae98bb31666d9b251b0608,13.2,27
0xfe39cbd38d95428c40d61198a7160a267334539d,13.2,27
0x528802f482f45837ef217d158f3d28e715fb1bbd,13.2,27
0x4aac28b42d754b7418b393263933cabfd645b14e,13.2,27
0x71a1ebef10aebef6452a73272db89aa5ec0a9a3a,13.2,27
0xc73008e2c619868feab6303099a0ee54eb662ad7,13.2,27
0xb53aa0bcb90b52b7a6c27958b829e19828a43cfa,13.2,27
0x77e5c60518238fa1912c326285744c60bf0c8740,13.2,27
0xaab594b8497887f73abc34bf6d09ef23596e58fb,13.2,27
0x5eb150ded11ab494fd94034f98d2dedfebe5e4db,13.2,27
0xfdaaedd019d273b3521076416fdb6e08d87f4989,13.2,27
0x8b2cf238efd904fa5c7b03a7fb09aaeb125fae8f,13.2,27
0x705523aa14ebe7d624e274ec3cbad8f5e0d4b333,13.2,27
0xbbe19ef2b5f3dd0f8827e5d534eaa46a5ea856d4,13.2,27
0x9c192fc99057f5f0b58230969b9662d0e9bc6ffc,13.2,27
0xe68a81639059f680c778d0a39c6debe725ade364,13.2,27
0x98fc7f93f2d00a9010db70789e002718cdc715e8,13.2,27
0x61971c38af9798cf46948f201309b27e787960b1,13.2,27
0x8f4c477de587a740b21bdf4ecb979cb5bfcfe6c7,13.2,27
0x42d3d92cbc4e604bbeedd4193c02f4d3702a405c,13.2,27
0x1ec798c199a3e570e952d9277cf2842444355626,13.2,27
0xd7d892192a4f58ca7a6c00970ce92c12c669a6ab,13.2,27
0xe7ae1e815502cf29366e9acc28631987366fc4f0,13.2,27
0xd832b3fc44c41cdae608d972c9fa710fd86801fb,13.2,27
0x8566af25383d84551e986a1949f3838f77c5cf5f,13.2,27
0x077270ac30c2a1f94011937e02560b725ed1a4ff,13.2,27
0x59c859b2eb3de0a6cbc7d2610489b82c39d50699,13.2,27
0x7e45e11808bfa261cbad0c0d73cad68cfaab4292,13.2,27
0xe690029da37bdacf8d1e3e0e29403dd3d90b0559,13.2,27
0x7a830728af74210983a1d62a51f8700aaeb4903e,13.2,27
0x0f8564490db284e07dc81f565d2645ecec460b10,13.2,27
0xcbddbe021157cd6e1eb02fb68d2430805d82b562,13.2,27
0x4024bdfeedfd1cae7d2d02250e33dbf0b3ac109f,13.2,27
0x37f749ae2e7a28efe14bed6ccca5272527e43112,13.2,27
0x07220ffe539daf355f6b51d576aa249efa385fea,13.2,27
0x75de4cf30fbd7109c1a5a8c82a5d76e248226075,13.2,27
0x6c0c9db4004d8c96a20fdd2aede52b8ecfc3fad4,13.2,27
0xf415e92e9f7434403c68afb17467731883a54c77,13.2,27
0x16d72ecd03aaad5a00d7fdfbd7d29ad806f020fa,13.2,27
0xfaf7adba4dcbfe585071837129abc805d2cd093c,13.2,27
0xefca1353b095d3096892e366d47e14c05f4f0c44,13.2,27
0x8b6080660a6391a3838e5db880d31dee0210273b,13.2,27
0xe2d391dc01489c919068456329a848bc244e586f,13.2,27
0x73e8d574264acc681e8dceba54f36f5eaeda7005,13.2,27
0xd0dbd385f6a088a9dedd68f6ed8aa538da7879f5,13.2,27
0xc1f9bc73bb50d9a9636c41ce751e9278f7d7b5e3,13.2,27
0x1e25e55a129fb99265bae976fa758016850a466b,13.2,27
0x223ddef330b88ef97c5fadaa41c83a790a17baa7,13.2,27
0xa44d6a447d6e9b6b91e5160511e81f44025a0573,13.2,27
0xaf3bac8625c15eb09ec61c0e7a58784701b30006,13.2,27
0xbe3dc11886c15dd9aa412657d9a3d7ac113944a2,13.2,27
0x6256c9cc5d4e0fdc15ce4e7757083f72e1c976dc,13.2,27
0xd15c795f229e85f58d3704d727d709887ab56063,13.2,27
0x288e783bf640fa98defdc85d0cc3d510580a915b,13.2,27
0x78264cfd6ff44b7b4d78460396e981ba1bdbced2,13.2,27
0x5b81ac607d8df86d994bd0960c0102f92c6142b9,13.2,27
0x53d130f3c619a269e9289f969d9208066a88f55c,13.2,27
0x8f7b9f7dc5d1fc44fc3ffc3be06b73bbe489b822,13.2,27
0x1b3e12e8a6590d07dd373950a4a261982ef3f0a3,13.2,27
0xdd0401e23c7515e941ea82bb61e23aaa328045e6,13.2,27
0xd0f9c90d68c2718ead07f61badbda0dd5c11ffe3,13.2,27
0xa702af98217589751f5a7707056622038e280abb,13.2,27
0xecd823e475b1913e72e84f7137ddf9ccc6c8e37f,13.2,27
0xa6d6018447b6f0bde8db720634208edf3a01398b,13.2,27
0x02e8786a3e8c6b9c9b83a926ff5d07fd8c40bc99,13.2,27
0xd169a405c481d0209e60f8f321c1bf05e01772eb,13.2,27
0xbc45323756a005ed742b042d9fd1ff40e831650b,13.2,27
0x93c279b6a1f2873a2ea6d643c23ed4c95e16c26a,13.2,27
0xad5766e9c938954db49694e7708dbd568a07bcb1,13.2,27
0x96f31eb71b4df4f9d66bb3a3b71881300011eec8,13.2,27
0x37c456beb85318cbd0c0651466b4c228cc238015,13.2,27
0x8dc667ba0a45c106b431d53fa5e3920e20100b24,13.2,27
0x02147dfa162845997c10cc73a47c75a7abd26893,13.2,27
0x845834d0326ef61e06ab77f467dec389e6f039b2,13.2,27
0xe221546221c0f58c78458b1b16014dc88417c063,13.2,27
0x4483ade808e6d9213354bf030de25a1a5351ce33,13.2,27
0xbc173f06dc3392282ad906cdf8193eca59d4d704,13.2,27
0x41e78b4a694fc2a16f90289c3352eebd5d7b30fe,13.2,27
0xf248c6dc7c6c3e1bd0353385b3def684efbace6c,13.2,27
0x31ac7950e53e720698d762bf1ff6a5d046e16e76,13.2,27
0x8e6e5c623e99a71f8c114758fc57e07c360acf39,13.2,27
0x9eb53af04b072e37403837267a4f3fc607909bd7,13.2,27
0xf2ae28914f20b8c73a12468c539c61871ae94aef,13.2,27
0x0b87d739c99d6f2dd46b6378666a220c2a57cd6f,13.2,27
0xdbda057314da36c7cfaebe451477c1284301a1c4,13.2,27
0x4f1c9483fc58385e1287d4ac00be896ef95fb3d2,13.2,27
0x07fcb8ca4494d61f9e362463a024b0698ec73a7b,13.2,27
0x1a3b1caf8bd2c929497ac8849af749b4151f239c,13.2,27
0xb69181f48ca585a454b2d04865a538b827e86d6f,13.2,27
0x82452b5b5787a220fb8fbea763411dad233ae8a6,13.2,27
0x1f6602e0676076b27a0a1507464444ee1aae5155,13.2,27
0x8084bc9ca174d6957957c4efbc6e4f74ab329b55,13.2,27
0xe825f43b67df1b9171d4ed6783a3ef90e0598dd9,13.2,27
0x3175da679adfd5ad686358baa64f645ec36b9edf,13.2,27
0x5beed0516cbf1857183c9fe25179eb3b3c2fdf43,13.2,27
0x8ff8000cc408f1de173858eec9ae359e8b225c5b,13.2,27
0xee988a75faffa217e55c4d09f8e9bd13dedbb217,13.2,27
0x061f2f0d91a7686dbfffef525e06ed0fd7e02e8c,13.2,27
